"id" "age" "gender" "height"
"4011" 117 12 "2" 160.5
"4012" 117 12.5 "2" 163.6
"4013" 117 13 "2" 165.9
"4014" 117 13.5 "2" 167.6
"4015" 117 14 "2" 168.8
"4016" 117 14.5 "2" 169.5
"4017" 117 15 "2" 169.9
"4018" 117 15.5 "2" 170.2
"4019" 117 16 "2" 170.5
"4020" 117 16.5 "2" 170.5
"4021" 117 17 "2" 170.5
"4022" 117 17.5 "2" 170.7
"4023" 117 18 "2" 170.9
"4024" 118 0.5 "2" 71.1
"4025" 118 0.75 "2" 75.8
"4026" 118 1 "2" 80
"4027" 118 1.25 "2" 83.6
"4028" 118 1.5 "2" 85.1
"4029" 118 1.75 "2" 86.4
"4030" 118 2 "2" 88.6
"4031" 118 3 "2" 98
"4032" 118 4 "2" 105.7
"4033" 118 5 "2" 112.5
"4034" 118 6 "2" 119.6
"4035" 118 7 "2" 126.5
"4036" 118 8 "2" 133.6
"4037" 118 8.5 "2" 137
"4038" 118 9 "2" 140.3
"4039" 118 9.5 "2" 142.8
"4040" 118 10 "2" 146
"4041" 118 10.5 "2" 149.9
"4042" 118 11 "2" 154.3
"4043" 118 11.5 "2" 158.3
"4044" 118 12 "2" 161.2
"4045" 118 12.5 "2" 163.3
"4046" 118 13 "2" 165.1
"4047" 118 13.5 "2" 166.6
"4048" 118 14 "2" 167.4
"4049" 118 14.5 "2" 167.8
"4050" 118 15 "2" 168.2
"4051" 118 15.5 "2" 168.6
"4052" 118 16 "2" 168.8
"4053" 118 16.5 "2" 168.9
"4054" 118 17 "2" 168.9
"4055" 118 17.5 "2" 169
"4056" 118 18 "2" 169.2
"4057" 119 1.25 "2" 81.3
"4058" 119 1.5 "2" 82.5
"4059" 119 1.75 "2" 83.8
"4060" 119 2 "2" 86.9
"4061" 119 3 "2" 99.6
"4062" 119 4 "2" 106.9
"4063" 119 5 "2" 116.3
"4064" 119 6 "2" 123.4
"4065" 119 7 "2" 130.3
"4066" 119 8 "2" 136.5
"4067" 119 8.5 "2" 139.9
"4068" 119 9 "2" 143.8
"4069" 119 9.5 "2" 148.6
"4070" 119 10 "2" 153.2
"4071" 119 10.5 "2" 157.8
"4072" 119 11 "2" 162.2
"4073" 119 11.5 "2" 165.6
"4074" 119 12 "2" 167.5
"4075" 119 12.5 "2" 168.5
"4076" 119 13 "2" 169.3
"4077" 119 13.5 "2" 169.9
"4078" 119 14 "2" 170.5
"4079" 119 14.5 "2" 170.7
"4080" 119 15 "2" 170.7
"4081" 119 15.5 "2" 170.9
"4082" 119 16 "2" 171.3
"4083" 119 16.5 "2" 171.8
"4084" 119 17 "2" 172.3
"4085" 119 17.5 "2" 172.4
"4086" 119 18 "2" 172
"4087" 120 0 "2" 52.1
"4088" 120 0.25 "2" 56.2
"4089" 120 0.5 "2" 64.7
"4090" 120 0.75 "2" 68.7
"4091" 120 1 "2" 72.4
"4092" 120 1.25 "2" 75.8
"4093" 120 1.5 "2" 79.3
"4094" 120 1.75 "2" 83.1
"4095" 120 2 "2" 86.4
"4096" 120 3 "2" 94.5
"4097" 120 4 "2" 101.5
"4098" 120 5 "2" 108.7
"4099" 120 6 "2" 114.8
"4100" 120 7 "2" 120.4
"4101" 120 8 "2" 126.6
"4102" 120 8.5 "2" 130.1
"4103" 120 9 "2" 133.6
"4104" 120 9.5 "2" 136.3
"4105" 120 10 "2" 139.5
"4106" 120 10.5 "2" 143
"4107" 120 11 "2" 146.7
"4108" 120 11.5 "2" 150.5
"4109" 120 12 "2" 153.7
"4110" 120 12.5 "2" 156.1
"4111" 120 13 "2" 158
"4112" 120 13.5 "2" 159.7
"4113" 120 14 "2" 160.4
"4114" 120 14.5 "2" 160.8
"4115" 120 15 "2" 161.4
"4116" 120 15.5 "2" 162.1
"4117" 120 16 "2" 162.6
"4118" 120 16.5 "2" 162.6
"4119" 120 17 "2" 162.6
"4120" 120 17.5 "2" 162.8
"4121" 120 18 "2" 163
"4122" 121 0.25 "2" 60.8
"4123" 121 0.5 "2" 61.9
"4124" 121 0.75 "2" 65.4
"4125" 121 1 "2" 69
"4126" 121 1.25 "2" 72.6
"4127" 121 1.5 "2" 76.2
"4128" 121 1.75 "2" 78.5
"4129" 121 2 "2" 80.9
"4130" 121 3 "2" 89.3
"4131" 121 4 "2" 94.7
"4132" 121 5 "2" 100.3
"4133" 121 6 "2" 106.9
"4134" 121 7 "2" 112.8
"4135" 121 8 "2" 117.8
"4136" 121 8.5 "2" 120.6
"4137" 121 9 "2" 123.5
"4138" 121 9.5 "2" 126
"4139" 121 10 "2" 128.4
"4140" 121 10.5 "2" 131.1
"4141" 121 11 "2" 134.2
"4142" 121 11.5 "2" 137.7
"4143" 121 12 "2" 141.3
"4144" 121 12.5 "2" 145
"4145" 121 13 "2" 147.7
"4146" 121 13.5 "2" 149.8
"4147" 121 14 "2" 151.5
"4148" 121 14.5 "2" 152.4
"4149" 121 15 "2" 152.9
"4150" 121 15.5 "2" 153.2
"4151" 121 16 "2" 153.6
"4152" 121 16.5 "2" 154.1
"4153" 121 17 "2" 154.4
"4154" 121 17.5 "2" 154.5
"4155" 121 18 "2" 154.5
"4156" 122 0 "2" 50.8
"4157" 122 0.25 "2" 59.4
"4158" 122 0.5 "2" 68.2
"4159" 122 0.75 "2" 71.6
"4160" 122 1 "2" 76
"4161" 122 1.25 "2" 80
"4162" 122 1.5 "2" 84.2
"4163" 122 1.75 "2" 87.4
"4164" 122 2 "2" 90
"4165" 122 3 "2" 101.2
"4166" 122 4 "2" 109.5
"4167" 122 5 "2" 116.3
"4168" 122 6 "2" 122.1
"4169" 122 7 "2" 128.8
"4170" 122 8 "2" 133.8
"4171" 122 8.5 "2" 136.9
"4172" 122 9 "2" 139.9
"4173" 122 9.5 "2" 143.6
"4174" 122 10 "2" 147
"4175" 122 10.5 "2" 151
"4176" 122 11 "2" 155.8
"4177" 122 11.5 "2" 160.7
"4178" 122 12 "2" 164.5
"4179" 122 12.5 "2" 166.9
"4180" 122 13 "2" 168.5
"4181" 122 13.5 "2" 169.4
"4182" 122 14 "2" 170.1
"4183" 122 14.5 "2" 170.8
"4184" 122 15 "2" 171.5
"4185" 122 15.5 "2" 172
"4186" 122 16 "2" 172.1
"4187" 122 16.5 "2" 172.2
"4188" 122 17 "2" 172.3
"4189" 122 17.5 "2" 172.2
"4190" 122 18 "2" 172.5
"4191" 123 1 "2" 78.7
"4192" 123 1.25 "2" 80.7
"4193" 123 1.5 "2" 82.7
"4194" 123 1.75 "2" 84.7
"4195" 123 2 "2" 94
"4196" 123 3 "2" 96.5
"4197" 123 4 "2" 103.9
"4198" 123 5 "2" 109.8
"4199" 123 6 "2" 116.2
"4200" 123 7 "2" 122.2
"4201" 123 8 "2" 129.1
"4202" 123 8.5 "2" 132.7
"4203" 123 9 "2" 136.1
"4204" 123 9.5 "2" 138.8
"4205" 123 10 "2" 141.4
"4206" 123 10.5 "2" 143.8
"4207" 123 11 "2" 146.3
"4208" 123 11.5 "2" 148.8
"4209" 123 12 "2" 151.3
"4210" 123 12.5 "2" 154
"4211" 123 13 "2" 157
"4212" 123 13.5 "2" 160.2
"4213" 123 14 "2" 163.3
"4214" 123 14.5 "2" 166.5
"4215" 123 15 "2" 169.7
"4216" 123 15.5 "2" 171.9
"4217" 123 16 "2" 173.2
"4218" 123 16.5 "2" 174.1
"4219" 123 17 "2" 174.9
"4220" 123 17.5 "2" 175.4
"4221" 123 18 "2" 175.6
"4222" 123 18.5 "2" 175.7
"4223" 123 19 "2" 175.4
"4224" 124 0.5 "2" 71.1
"4225" 124 0.75 "2" 75
"4226" 124 1 "2" 78.4
"4227" 124 1.25 "2" 82.6
"4228" 124 1.5 "2" 85.1
"4229" 124 1.75 "2" 86.4
"4230" 124 2 "2" 89.7
"4231" 124 3 "2" 96.6
"4232" 124 4 "2" 105
"4233" 124 5 "2" 112.3
"4234" 124 6 "2" 119.6
"4235" 124 7 "2" 124.7
"4236" 124 8 "2" 131.2
"4237" 124 8.5 "2" 133.6
"4238" 124 9 "2" 135.8
"4239" 124 9.5 "2" 138.8
"4240" 124 10 "2" 141.2
"4241" 124 10.5 "2" 144.1
"4242" 124 11 "2" 147.4
"4243" 124 11.5 "2" 150.4
"4244" 124 12 "2" 153.8
"4245" 124 12.5 "2" 157.8
"4246" 124 13 "2" 161.1
"4247" 124 13.5 "2" 163.5
"4248" 124 14 "2" 165.2
"4249" 124 14.5 "2" 166.1
"4250" 124 15 "2" 166.6
"4251" 124 15.5 "2" 166.8
"4252" 124 16 "2" 167.1
"4253" 124 16.5 "2" 167.2
"4254" 124 17 "2" 167.3
"4255" 124 17.5 "2" 167.3
"4256" 124 18 "2" 167.2
"4257" 125 0.5 "2" 63.5
"4258" 125 0.75 "2" 69.9
"4259" 125 1 "2" 74.8
"4260" 125 1.25 "2" 78
"4261" 125 1.5 "2" 81.6
"4262" 125 1.75 "2" 84.2
"4263" 125 2 "2" 86.4
"4264" 125 3 "2" 94
"4265" 125 4 "2" 101.8
"4266" 125 5 "2" 110
"4267" 125 6 "2" 116.8
"4268" 125 7 "2" 121.9
"4269" 125 8 "2" 126.8
"4270" 125 8.5 "2" 129.3
"4271" 125 9 "2" 131.9
"4272" 125 9.5 "2" 134.9
"4273" 125 10 "2" 137.8
"4274" 125 10.5 "2" 141.3
"4275" 125 11 "2" 145
"4276" 125 11.5 "2" 149.5
"4277" 125 12 "2" 153.8
"4278" 125 12.5 "2" 157
"4279" 125 13 "2" 158.9
"4280" 125 13.5 "2" 160.3
"4281" 125 14 "2" 161.8
"4282" 125 14.5 "2" 162.4
"4283" 125 15 "2" 162.8
"4284" 125 15.5 "2" 163.2
"4285" 125 16 "2" 163.6
"4286" 125 16.5 "2" 163.9
"4287" 125 17 "2" 164.3
"4288" 125 17.5 "2" 164.2
"4289" 125 18 "2" 164
"4290" 126 0.25 "2" 58.8
"4291" 126 0.5 "2" 63
"4292" 126 0.75 "2" 67.6
"4293" 126 1 "2" 71.3
"4294" 126 1.25 "2" 74.4
"4295" 126 1.5 "2" 77.4
"4296" 126 1.75 "2" 80
"4297" 126 2 "2" 82.6
"4298" 126 3 "2" 91.6
"4299" 126 4 "2" 100.6
"4300" 126 5 "2" 106.2
"4301" 126 6 "2" 114.3
"4302" 126 7 "2" 120.4
"4303" 126 8 "2" 126.7
"4304" 126 8.5 "2" 129.9
"4305" 126 9 "2" 133.1
"4306" 126 9.5 "2" 136
"4307" 126 10 "2" 138.8
"4308" 126 10.5 "2" 142.9
"4309" 126 11 "2" 146.8
"4310" 126 11.5 "2" 150.7
"4311" 126 12 "2" 154.6
"4312" 126 12.5 "2" 157.2
"4313" 126 13 "2" 158.6
"4314" 126 13.5 "2" 159.7
"4315" 126 14 "2" 160.5
"4316" 126 14.5 "2" 160.8
"4317" 126 15 "2" 161.1
"4318" 126 15.5 "2" 161.3
"4319" 126 16 "2" 161.6
"4320" 126 16.5 "2" 161.9
"4321" 126 17 "2" 162
"4322" 126 17.5 "2" 162.1
"4323" 126 18 "2" 162.1
"4324" 127 0 "2" 50.8
"4325" 127 0.25 "2" 54.6
"4326" 127 0.5 "2" 61
"4327" 127 0.75 "2" 67.8
"4328" 127 1 "2" 73
"4329" 127 1.25 "2" 75
"4330" 127 1.5 "2" 77.6
"4331" 127 1.75 "2" 81.7
"4332" 127 2 "2" 86.4
"4333" 127 3 "2" 92.9
"4334" 127 4 "2" 99.3
"4335" 127 5 "2" 105.6
"4336" 127 6 "2" 113.3
"4337" 127 7 "2" 118.6
"4338" 127 8 "2" 125.6
"4339" 127 8.5 "2" 128.2
"4340" 127 9 "2" 130.9
"4341" 127 9.5 "2" 134.4
"4342" 127 10 "2" 137.9
"4343" 127 10.5 "2" 141.6
"4344" 127 11 "2" 145.4
"4345" 127 11.5 "2" 149.4
"4346" 127 12 "2" 153.3
"4347" 127 12.5 "2" 156.2
"4348" 127 13 "2" 157.4
"4349" 127 13.5 "2" 158.1
"4350" 127 14 "2" 158.9
"4351" 127 14.5 "2" 159.6
"4352" 127 15 "2" 159.9
"4353" 127 15.5 "2" 160.2
"4354" 127 16 "2" 161
"4355" 127 16.5 "2" 161.5
"4356" 127 17 "2" 161.9
"4357" 127 17.5 "2" 161.8
"4358" 127 18 "2" 161.6
"4359" 128 0.25 "2" 62.3
"4360" 128 0.5 "2" 64.5
"4361" 128 0.75 "2" 68.4
"4362" 128 1 "2" 71.1
"4363" 128 1.25 "2" 73.7
"4364" 128 1.5 "2" 76.2
"4365" 128 1.75 "2" 79.4
"4366" 128 2 "2" 81.8
"4367" 128 3 "2" 91.4
"4368" 128 4 "2" 95.3
"4369" 128 5 "2" 102.4
"4370" 128 6 "2" 110
"4371" 128 7 "2" 116.1
"4372" 128 8 "2" 120.9
"4373" 128 8.5 "2" 123.6
"4374" 128 9 "2" 126.3
"4375" 128 9.5 "2" 130.4
"4376" 128 10 "2" 134.4
"4377" 128 10.5 "2" 137.7
"4378" 128 11 "2" 141.3
"4379" 128 11.5 "2" 144.4
"4380" 128 12 "2" 147
"4381" 128 12.5 "2" 149.1
"4382" 128 13 "2" 150.3
"4383" 128 13.5 "2" 151
"4384" 128 14 "2" 151.4
"4385" 128 14.5 "2" 151.7
"4386" 128 15 "2" 152
"4387" 128 15.5 "2" 152.1
"4388" 128 16 "2" 152.3
"4389" 128 16.5 "2" 152.6
"4390" 128 17 "2" 153.2
"4391" 128 17.5 "2" 153.5
"4392" 128 18 "2" 153.6
"4393" 129 0.25 "2" 57.7
"4394" 129 0.5 "2" 65.6
"4395" 129 0.75 "2" 70.5
"4396" 129 1 "2" 74.6
"4397" 129 1.25 "2" 78
"4398" 129 1.5 "2" 81
"4399" 129 1.75 "2" 83.6
"4400" 129 2 "2" 86.2
"4401" 129 3 "2" 96.5
"4402" 129 4 "2" 104.1
"4403" 129 5 "2" 110.7
"4404" 129 6 "2" 118.6
"4405" 129 7 "2" 125.2
"4406" 129 8 "2" 130.9
"4407" 129 8.5 "2" 133.4
"4408" 129 9 "2" 135.9
"4409" 129 9.5 "2" 138.8
"4410" 129 10 "2" 141.7
"4411" 129 10.5 "2" 144.8
"4412" 129 11 "2" 148.1
"4413" 129 11.5 "2" 151.8
"4414" 129 12 "2" 155.8
"4415" 129 12.5 "2" 160.4
"4416" 129 13 "2" 164.8
"4417" 129 13.5 "2" 168.6
"4418" 129 14 "2" 171.7
"4419" 129 14.5 "2" 173.8
"4420" 129 15 "2" 175
"4421" 129 15.5 "2" 175.7
"4422" 129 16 "2" 176.1
"4423" 129 16.5 "2" 176.5
"4424" 129 17 "2" 176.9
"4425" 129 17.5 "2" 177.2
"4426" 129 18 "2" 177.5
"4427" 130 0 "2" 53.8
"4428" 130 0.25 "2" 58.6
"4429" 130 0.5 "2" 64.4
"4430" 130 0.75 "2" 69.6
"4431" 130 1 "2" 74.9
"4432" 130 1.25 "2" 78.1
"4433" 130 1.5 "2" 80.6
"4434" 130 1.75 "2" 83.4
"4435" 130 2 "2" 86
"4436" 130 3 "2" 96.5
"4437" 130 4 "2" 104.6
"4438" 130 5 "2" 111.8
"4439" 130 6 "2" 117.9
"4440" 130 7 "2" 124.1
"4441" 130 8 "2" 130.3
"4442" 130 8.5 "2" 132.7
"4443" 130 9 "2" 135
"4444" 130 9.5 "2" 138.5
"4445" 130 10 "2" 141.8
"4446" 130 10.5 "2" 145.1
"4447" 130 11 "2" 148.1
"4448" 130 11.5 "2" 150.8
"4449" 130 12 "2" 153.9
"4450" 130 12.5 "2" 157.5
"4451" 130 13 "2" 161.3
"4452" 130 13.5 "2" 164.5
"4453" 130 14 "2" 166
"4454" 130 14.5 "2" 166.7
"4455" 130 15 "2" 167.4
"4456" 130 15.5 "2" 167.9
"4457" 130 16 "2" 168.1
"4458" 130 16.5 "2" 168.5
"4459" 130 17 "2" 168.9
"4460" 130 17.5 "2" 169.4
"4461" 130 18 "2" 169.8
"4462" 131 0.25 "2" 60
"4463" 131 0.5 "2" 68
"4464" 131 0.75 "2" 73.7
"4465" 131 1 "2" 77.6
"4466" 131 1.25 "2" 81.1
"4467" 131 1.5 "2" 84
"4468" 131 1.75 "2" 87.2
"4469" 131 2 "2" 91.4
"4470" 131 3 "2" 98
"4471" 131 4 "2" 105.6
"4472" 131 5 "2" 112.2
"4473" 131 6 "2" 118.6
"4474" 131 7 "2" 124.2
"4475" 131 8 "2" 130.3
"4476" 131 8.5 "2" 132.9
"4477" 131 9 "2" 135.5
"4478" 131 9.5 "2" 138.5
"4479" 131 10 "2" 141.4
"4480" 131 10.5 "2" 144.4
"4481" 131 11 "2" 147.6
"4482" 131 11.5 "2" 151.2
"4483" 131 12 "2" 154.9
"4484" 131 12.5 "2" 159
"4485" 131 13 "2" 163.2
"4486" 131 13.5 "2" 166
"4487" 131 14 "2" 168.3
"4488" 131 14.5 "2" 169.8
"4489" 131 15 "2" 170.7
"4490" 131 15.5 "2" 171.5
"4491" 131 16 "2" 172.1
"4492" 131 16.5 "2" 172.5
"4493" 131 17 "2" 172.7
"4494" 131 17.5 "2" 173.1
"4495" 131 18 "2" 173.5
"4496" 131 18.5 "2" 173.6
"4497" 132 0.25 "2" 51.2
"4498" 132 0.5 "2" 54.6
"4499" 132 0.75 "2" 61.8
"4500" 132 1 "2" 68.6
"4501" 132 1.25 "2" 73.6
"4502" 132 1.5 "2" 78.6
"4503" 132 1.75 "2" 83.6
"4504" 132 2 "2" 88.9
"4505" 132 3 "2" 96.8
"4506" 132 4 "2" 104.1
"4507" 132 5 "2" 111.8
"4508" 132 6 "2" 118.6
"4509" 132 7 "2" 124.7
"4510" 132 8 "2" 129.2
"4511" 132 8.5 "2" 132.8
"4512" 132 9 "2" 136.5
"4513" 132 9.5 "2" 138.1
"4514" 132 10 "2" 139.4
"4515" 132 10.5 "2" 142.5
"4516" 132 11 "2" 145.4
"4517" 132 11.5 "2" 148.6
"4518" 132 12 "2" 152.2
"4519" 132 12.5 "2" 155.8
"4520" 132 13 "2" 158.7
"4521" 132 13.5 "2" 160.8
"4522" 132 14 "2" 162.2
"4523" 132 14.5 "2" 163.1
"4524" 132 15 "2" 163.7
"4525" 132 15.5 "2" 164.3
"4526" 132 16 "2" 164.8
"4527" 132 16.5 "2" 165.4
"4528" 132 17 "2" 166
"4529" 132 17.5 "2" 166.3
"4530" 132 18 "2" 166.8
"4531" 133 0 "2" 49.5
"4532" 133 0.25 "2" 58.4
"4533" 133 0.5 "2" 66
"4534" 133 0.75 "2" 70.8
"4535" 133 1 "2" 75.8
"4536" 133 1.25 "2" 79.5
"4537" 133 1.5 "2" 82.1
"4538" 133 1.75 "2" 85.2
"4539" 133 2 "2" 88.6
"4540" 133 3 "2" 96.5
"4541" 133 4 "2" 103.4
"4542" 133 5 "2" 109.7
"4543" 133 6 "2" 116.6
"4544" 133 7 "2" 122.9
"4545" 133 8 "2" 129.3
"4546" 133 8.5 "2" 131.6
"4547" 133 9 "2" 134
"4548" 133 9.5 "2" 136.9
"4549" 133 10 "2" 139.7
"4550" 133 10.5 "2" 142.8
"4551" 133 11 "2" 146
"4552" 133 11.5 "2" 149.8
"4553" 133 12 "2" 153.9
"4554" 133 12.5 "2" 157.5
"4555" 133 13 "2" 160.2
"4556" 133 13.5 "2" 162.4
"4557" 133 14 "2" 163.8
"4558" 133 14.5 "2" 164.6
"4559" 133 15 "2" 165
"4560" 133 15.5 "2" 165.4
"4561" 133 16 "2" 165.7
"4562" 133 16.5 "2" 165.7
"4563" 133 17 "2" 165.6
"4564" 133 17.5 "2" 165.9
"4565" 133 18 "2" 166.2
"4566" 134 1.25 "2" 76.2
"4567" 134 1.5 "2" 79.9
"4568" 134 1.75 "2" 83.4
"4569" 134 2 "2" 86.4
"4570" 134 3 "2" 97.2
"4571" 134 4 "2" 104.9
"4572" 134 5 "2" 112.2
"4573" 134 6 "2" 119
"4574" 134 7 "2" 125.7
"4575" 134 8 "2" 132.1
"4576" 134 8.5 "2" 135.2
"4577" 134 9 "2" 138.2
"4578" 134 9.5 "2" 140.9
"4579" 134 10 "2" 143.5
"4580" 134 10.5 "2" 146.8
"4581" 134 11 "2" 149.6
"4582" 134 11.5 "2" 152.6
"4583" 134 12 "2" 155.6
"4584" 134 12.5 "2" 158.1
"4585" 134 13 "2" 159.8
"4586" 134 13.5 "2" 160.7
"4587" 134 14 "2" 161.3
"4588" 134 14.5 "2" 161.9
"4589" 134 15 "2" 162.4
"4590" 134 15.5 "2" 162.5
"4591" 134 16 "2" 162.7
"4592" 134 16.5 "2" 162.8
"4593" 134 17 "2" 162.6
"4594" 134 17.5 "2" 162.4
"4595" 134 18 "2" 162.8
"4596" 134 18.5 "2" 162.8
"4597" 134 19 "2" 162.8
"4598" 135 0.085 "2" 56
"4599" 135 0.25 "2" 59.6
"4600" 135 0.5 "2" 68.6
"4601" 135 0.75 "2" 74.2
"4602" 135 1 "2" 79.9
"4603" 135 1.25 "2" 82.6
"4604" 135 1.5 "2" 84.8
"4605" 135 1.75 "2" 88.6
"4606" 135 2 "2" 94
"4607" 135 3 "2" 99.6
"4608" 135 4 "2" 108.2
"4609" 135 5 "2" 116.2
"4610" 135 6 "2" 124
"4611" 135 7 "2" 131.1
"4612" 135 8 "2" 136.8
"4613" 135 8.5 "2" 139.4
"4614" 135 9 "2" 142
"4615" 135 9.5 "2" 145
"4616" 135 10 "2" 148.1
"4617" 135 10.5 "2" 151.3
"4618" 135 11 "2" 154.8
"4619" 135 11.5 "2" 158.5
"4620" 135 12 "2" 161.6
"4621" 135 12.5 "2" 163.8
"4622" 135 13 "2" 165.3
"4623" 135 13.5 "2" 166.2
"4624" 135 14 "2" 166.4
"4625" 135 14.5 "2" 166.6
"4626" 135 15 "2" 167
"4627" 135 15.5 "2" 167.5
"4628" 135 16 "2" 167.7
"4629" 135 16.5 "2" 168
"4630" 135 17 "2" 168.3
"4631" 135 17.5 "2" 168.4
"4632" 135 18 "2" 168.6
"4633" 136 0.25 "2" 61
"4634" 136 0.5 "2" 67.5
"4635" 136 0.75 "2" 72.1
"4636" 136 1 "2" 76.1
"4637" 136 1.25 "2" 78.4
"4638" 136 1.5 "2" 82.3
"4639" 136 1.75 "2" 86
"4640" 136 2 "2" 89.2
"4641" 136 3 "2" 98.2
"4642" 136 4 "2" 106.7
"4643" 136 5 "2" 114.4
"4644" 136 6 "2" 121.9
"4645" 136 7 "2" 129.5
"4646" 136 8 "2" 135.2
"4647" 136 8.5 "2" 138.1
"4648" 136 9 "2" 140.8
"4649" 136 9.5 "2" 144.8
"4650" 136 10 "2" 148
"4651" 136 10.5 "2" 151.3
"4652" 136 11 "2" 154.7
"4653" 136 11.5 "2" 158.4
"4654" 136 12 "2" 161.7
"4655" 136 12.5 "2" 164.2
"4656" 136 13 "2" 165.6
"4657" 136 13.5 "2" 166.4
"4658" 136 14 "2" 167
"4659" 136 14.5 "2" 167.7
"4660" 136 15 "2" 168.1
"4661" 136 15.5 "2" 168.4
"4662" 136 16 "2" 168.5
"4663" 136 16.5 "2" 168.5
"4664" 136 17 "2" 168.6
"4665" 136 17.5 "2" 168.9
"4666" 136 18 "2" 169.2
